subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1293247,3.1501184628432384,2.00653076171875,10.034399115811448
133820,8.032104218909808,3.1585693359375,10.127413038941993
305453,4.259429551304493,1.789093017578125,10.245211011330598
3838812,8.988318866184272,3.269195556640625,10.133747502036856
2525531,15.389171966424328,5.0811767578125,10.065604199796564
659905,2.8960406824044185,1.6918182373046875,10.107548275870522
15759602,5.126132098543167,2.02178955078125,10.231927349552494
1350326,3.1526008812870714,2.056121826171875,10.019045369981814
143501,13.563346252281917,4.53948974609375,10.10018566648215
323039,2.802461441278865,1.5621185302734375,10.14792598042767
147316,36.19326506911602,7.6446533203125,10.057774419669958
1380483,5.870625715877395,2.849578857421875,10.06531362980124
2635484,5.250132258217491,2.8076171875,10.025565646868635
326050,10.369030876579927,3.997802734375,10.081858056997717
147885,11.263551640127844,4.3182373046875,10.019516337604824
2653435,3.5459945161564974,2.079010009765625,10.031736808457921
2667435,7.400337278435472,3.22723388671875,10.082602302325252
55698,2.8285469371039653,1.6231536865234375,10.111692739414018
5592,8.816420790979464,3.849029541015625,10.044739546217869
3964165,5.4483634849093505,1.7833709716796875,10.358941865501688
331208,0.0,2.90679931640625,10.009024059077674
2687587,3.4118560276474454,2.0751953125,10.042809873954925
58929,5.818481788526697,2.81524658203125,10.07683416505156
60476,12.403401511110133,4.7149658203125,10.017804503432801
60203,4.376639407812036,1.575469970703125,10.31744217688562
2768137,2.6322814514278434,1.7681121826171875,10.040478366317368
59317,21.398879772510554,6.53076171875,10.028060716705236
300961,3.302516956515319,2.193450927734375,10.000494748924844
2460684,2.2624358463290264,1.5239715576171875,10.069892770265758
1270683,4.44814236372622,2.407073974609375,10.06619266652401
