subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
492,8.666671702107124,3.002166748046875,10.16408567660416
769618,7.017715524569212,2.15911865234375,10.321596458200776
770096,4.651034279595478,2.460479736328125,10.058858369451853
167835,10.789293189773161,3.15093994140625,10.251442293058291
1543843,7.969224545027828,2.532958984375,10.268494900243002
784803,0.0,1.766204833984375,10.192255876763678
4217501,4.057949784946686,2.49481201171875,10.002878600014002
1549252,17.624679145497794,5.7220458984375,10.055969775608597
172049,0.0,14.7552490234375,10.086781559484391
793281,0.0,2.292633056640625,10.001891265436939
2964106,0.0,1.728057861328125,10.054748147075124
71714,5.201077178964624,2.872467041015625,10.019436641647353
168874,49.75602152355714,9.735107421875,10.038245013216208
3002166,3.733240610861685,1.88446044921875,10.15921898344313
1574627,3.42973289895599,2.17437744140625,10.016488262211288
786082,17.28883390633564,4.7607421875,10.132777378174362
4226390,11.236646620141983,3.99017333984375,10.11623981300013
378115,4.241846334647562,1.796722412109375,10.245649979111985
1584174,2.5391194684780203,1.6040802001953125,10.090560543870422
174837,0.010293879218806978,7.56072998046875,10.031699048628415
384233,0.0010320236178813502,7.9498291015625,10.035632387275779
385150,0.0,2.18963623046875,10.044299187341654
3046961,0.0019695064111147076,2.048492431640625,10.097979709430426
802280,0.0,1.964569091796875,10.024961272806115
172618,26.745976995269302,5.9661865234375,10.129046022195897
381046,9.925673513644142,3.322601318359375,10.186630533109206
1595734,6.37553484855016,2.483367919921875,10.184805391313176
385274,11.494003538995457,4.32586669921875,10.078341014782389
75000,6.353095713086077,2.7313232421875,10.13508897996412
815258,4.563158219461911,2.044677734375,10.159831590783899
