subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1295671,3.1874524246741203,2.079010009765625,10.005177779938453
48186,5.768690394681471,2.880096435546875,10.051033741914814
1298408,10.610323876535404,4.02069091796875,10.069623213731958
1296845,6.618693250835349,2.60162353515625,10.179795493825832
6967252,0.0,1.705169677734375,10.315035520305681
313915,13.172706571429444,4.425048828125,10.10895329167269
3847645,6.452819967242249,1.9512176513671875,10.351982709889466
308671,7.269654225186969,3.475189208984375,10.045834865810615
5237133,3.501821673278755,2.044677734375,10.063623427489558
19874899,3.334468886561808,1.953125,10.07242662040914
140156,3.3132377537258435,1.9092559814453125,10.09864124408621
314715,10.288136825525726,3.997802734375,10.03750378084648
314742,6.568126675658277,2.86865234375,10.093672049664756
1333145,5.9993110732975765,2.712249755859375,10.091381810173637
12214827,5.470211302199459,2.9296875,10.01516132547232
3853758,2.1830359231098555,1.59454345703125,10.026367650374317
2531523,10.816254624827707,3.8909912109375,10.122758843969509
53271,20.357616286797565,5.77545166015625,10.078979897824937
1359398,3.2388762364935246,2.040863037109375,10.02389784473008
53251,4.677489691202936,2.716064453125,10.005089513324135
145231,6.925274961300602,3.34930419921875,10.009314104641492
56816,0.0,2.040863037109375,10.129850312074277
334642,5.795349989821261,3.093719482421875,10.003187341029554
5560,4.73390196631226,2.521514892578125,10.067506143377333
3963333,4.177494951225526,2.300262451171875,10.06423530175149
50260256,4.100071617518552,2.346038818359375,10.056400123537085
2692223,3.7645468798000365,2.300262451171875,10.02522552534555
9570177,2.814307773296605,1.926422119140625,10.01444770506428
2704576,2.0399366139245103,1.52587890625,10.02806875660175
2727936,1.8868360216365545,1.4591217041015625,10.02935148606956
