subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
3812002,5.851792012916121,1.8367767333984375,10.353215963408536
5227792,16.760276725115546,5.0201416015625,10.102046048936558
362,14.818435945249803,3.80706787109375,10.225262473263397
313985,2.340041427152755,1.6002655029296875,10.052409432887604
3863452,5.177112079589278,2.8839111328125,10.023456806404374
1328813,5.021526161894144,2.017974853515625,10.23660171218106
1313820,10.989986301654426,3.589630126953125,10.189042134963556
1339152,7.436561114358483,2.54058837890625,10.227178219483344
5206,12.478193496572203,4.41741943359375,10.099169268608737
2557852,1.2905393410619581,1.03759765625,10.086669622322862
1343242,5.794202436685737,2.5482177734375,10.113163512444801
391,5.1197346831686446,1.590728759765625,10.395678285914247
1361030,6.289934253938554,3.124237060546875,10.021444471336432
2615072,9.508765652281,3.11279296875,10.191863594083102
687524,2.452570410183398,1.773834228515625,10.014052102561646
320696,7.37040893881931,3.5858154296875,10.011541188705483
2664151,9.426298793026945,3.5552978515625,10.102087466938338
5420316,2.7499821398305357,1.80816650390625,10.04453309277863
56954,6.757355172841926,3.12042236328125,10.064535456469917
58266,4.681848360254662,2.55584716796875,10.037905414411092
59921,9.50009285841952,3.902435302734375,10.060181114205129
716774,4.826682397761033,2.4261474609375,10.099099416016598
340683,2.456305800442351,1.6269683837890625,10.059802796307956
4038697,4.286469244150794,1.5888214111328125,10.291229938958711
59973,3.9002589169322164,2.063751220703125,10.104532743308141
154891,17.538955987169174,4.3792724609375,10.236679186291314
155092,3.8728208811953664,2.315521240234375,10.038004708437226
3773877,6.47138497060223,2.979278564453125,10.090960988641708
2422662,6.712904968997464,3.27301025390625,10.031308187183402
3783302,3.3719609164618305,2.14385986328125,10.020574615823653
