subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1839001,0.0,3.2958984375,10.008261930375443
1918,6.445058287143183,3.265380859375,10.028544397922824
221051,7.007212881471787,3.13568115234375,10.048986851644077
982499,6.709456896438496,2.899169921875,10.099528250451765
4588399,0.0,2.643585205078125,10.209646512674896
959876,0.0,1.861572265625,10.104752118333316
1874,0.0,3.025054931640625,10.270461368641254
793416,0.0,1.5888214111328125,10.294250379720935
1782,0.0,1.8310546875,10.195312739234847
19629,0.0,4.57763671875,10.09417709448159
19723,0.0,3.31878662109375,10.056078539700602
94690,0.0,1.8329620361328125,10.349711022939402
1922533,9.368556912399072,3.231048583984375,10.178549251640565
99072,2.861558714568673,1.434326171875,10.211482769468866
20735,17.34304960395093,5.340576171875,10.099168700858488
979145,3.515510329962126,2.002716064453125,10.08801432041378
222677,7.907488193821337,3.2501220703125,10.105180010342533
1876495,2.35167062979599,1.7185211181640625,10.012595766561072
2026906,6.574391965514224,3.4027099609375,10.011288177202225
23680,10.132029180844256,3.70025634765625,10.101676387904307
222999,90.07613926907652,10.2386474609375,10.158244681592183
1927992,2.242493139463477,1.5201568603515625,10.07762091835228
1930719,3.164387733428157,1.5163421630859375,10.227757175838356
1930950,17.847434870840516,6.0882568359375,10.02716213199821
26681,12.40792900143424,4.76837158203125,10.044102848191422
1041244,61.593910204202984,10.4217529296875,10.0576255704696
236425,3.5833166407828685,2.20489501953125,10.037405952655538
231187,2.284229194636282,1.6803741455078125,10.0198454925428
1014034,3.37341320469568,1.8863677978515625,10.114112866367913
104639,20.546176016214304,5.5084228515625,10.008917424979726
