subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
54822,0.0,1.6078948974609375,10.023306744963145
1402315,3.96611993064289,2.201080322265625,10.059859027858474
148700,10.250885385474248,3.719329833984375,10.112421548061208
334691,5.070897152421821,1.6269683837890625,10.365083669125596
4017469,4.756861429326818,2.02178955078125,10.205555186696554
705797,6.368249777238816,3.2501220703125,10.015143136867348
709366,5.185069523198763,2.391815185546875,10.140057947294675
4018767,3.939373472923762,2.353668212890625,10.021142998410644
725408,2.7738462971537956,1.79290771484375,10.062463076368001
4002866,8.492691346233187,3.376007080078125,10.08852556104836
59178,6.116832722684194,3.3111572265625,10.002463643709934
1435651,8.64483476967871,3.80706787109375,10.035365395576617
703853,4.686120944701543,2.60162353515625,10.042026654954684
2739004,4.112318236453575,2.2735595703125,10.059080105662055
724134,4.504307238043111,2.0751953125,10.164394968555635
16273281,12.744274551281705,4.57000732421875,10.061661543519953
631758,23.380805373795738,6.2255859375,10.038161099506528
6942517,15.499642366048647,4.70733642578125,10.15432041008113
633545,2.6563994553653174,1.9054412841796875,10.004057188415736
2455972,19.266876428991964,5.889892578125,10.086882365431292
30856719,5.520060155191459,2.9296875,10.024209454449718
632496,8.661431901600736,3.01361083984375,10.196781484157349
135023,167.492323088205,15.0299072265625,10.053067775346593
300392,8.28976564455661,3.50189208984375,10.097306787484557
300400,14.045554553871625,3.765106201171875,10.213597212029628
634568,4.8800482863225625,2.513885498046875,10.083041863414284
1277858,4.469971519487444,2.452850341796875,10.057801366399211
5177647,5.04107674532861,2.246856689453125,10.174094435395643
9175502,5.366790873005812,2.407073974609375,10.156028042842706
45394,4.391712055490643,2.5634765625,10.014127430224592
