subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
503070,3.1710001316241687,1.96075439453125,10.062462865300763
503454,76.96617265971145,12.5579833984375,10.010009285716052
8417666,5.646052946249256,2.376556396484375,10.170634244817842
3403796,0.0,2.956390380859375,10.007942484861791
399197,19.064613877890224,6.40106201171875,10.00870923884061
8815,9.27224436821416,4.31060791015625,10.002216324078546
8961,3.6931062331423163,2.23541259765625,10.030347771726609
2046121,7.446992364253674,3.62396240234375,10.010924299960024
512766,9.881896545484778,4.20379638671875,10.021567107669751
27269,23.817596624881844,6.7291259765625,10.02354564199289
3187486,9.210664921381976,3.742218017578125,10.077417759538971
5955362,2.8729980779098696,1.71661376953125,10.099870750460479
868100,5.636619933182374,2.960205078125,10.018736040241986
1698547,2.544492009881651,1.678466796875,10.056261757704952
14017,0.0,2.262115478515625,10.26116659882656
195113,0.0,3.94439697265625,10.023086369778765
868822,0.0,2.895355224609375,10.038867937110519
890760,2.565463115730381,1.697540283203125,10.05972485472396
4490335,3.002258776134113,2.048492431640625,10.002337037632357
910286,7.911521739260934,2.4566650390625,10.238001740344286
1807195,8.247722069660085,2.933502197265625,10.186248945101966
439711,0.005219236270932015,5.2032470703125,10.076797237459868
88014,11.393534811970312,4.23431396484375,10.081442101924454
204670,7.218961077101994,3.086090087890625,10.101458321164115
912605,18.02438060269924,5.97381591796875,10.002351722897277
929942,7.794473926245701,3.070831298828125,10.124530370865921
6113226,2.4718261023735977,1.5583038330078125,10.093551898338665
89972,21.975870655078324,6.53839111328125,10.036348259813565
16215,14.634154043509625,5.21087646484375,10.064196160439764
452464,0.0,4.791259765625,10.070004049988118
