subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
75023,3.5706020942234318,2.0294189453125,10.081335524998476
2759848,9.955523782919045,4.14276123046875,10.051570347273957
1451575,13.291069699982472,3.086090087890625,10.271733420262423
7408003,5.09222790927015,2.483367919921875,10.088885143139612
730997,10.588817813368223,4.3792724609375,10.043073679658125
158473,14.565134908400069,5.28717041015625,10.020988716999199
349182,7.617105780140264,3.23486328125,10.108245624107512
12793863,5.340341820032336,2.529144287109375,10.114833737778316
2498060,5.681675904976146,1.89971923828125,10.317770274174917
307153,5.373714859044412,2.8076171875,10.041578317115007
1281061,7.594025209604297,3.749847412109375,10.000500914449622
137948,7.86201379250997,3.10516357421875,10.115391098616511
355180,3.712063999781094,2.3193359375,10.006338826844642
4109323,8.984359006004524,2.96783447265625,10.231576309333509
4143488,6.056387968295894,2.582550048828125,10.148400105053229
65964,11.294482106481155,3.780364990234375,10.14486639371233
65600,9.857970746634237,4.2877197265625,10.04391268447617
2886994,2.3095830552992993,1.644134521484375,10.03922309019266
367224,10.96137721746345,4.0130615234375,10.067984387411707
6700,11.650634576260927,4.08172607421875,10.106639612183676
68316,18.665814144696924,5.88226318359375,10.056318284606839
4190937,11.62525962388463,4.4403076171875,10.072515293099428
1542414,6.0971610145425075,2.941131591796875,10.075726282941478
7625976,5.399795661025564,2.910614013671875,10.036072750658361
5713200,3.9873313622447313,2.307891845703125,10.050178984683306
4196479,4.8713242854428245,2.132415771484375,10.177415048770492
6808,48.908101359789725,9.124755859375,10.064175372282044
68902,15.191319472069154,4.78363037109375,10.102361053395132
778869,21.86655808269279,6.2255859375,10.102701819371264
7096,5.3681230019865325,2.567291259765625,10.079075992162903
