subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
104607,3.5392662861486315,2.25067138671875,10.0124635037342
104782,7.262587770303071,2.040863037109375,10.375774457016368
1983319,3.897839254772407,1.651763916015625,10.249596796437947
411352,1.6893990551907336,1.40380859375,10.006565898343057
856050,15.414575933747983,4.6844482421875,10.134066220685815
10501,11.070581453750492,3.5400390625,10.171493251569526
1691500,12.607974846796424,4.98199462890625,10.016728460202858
1648239,2.554120586741192,1.6803741455078125,10.067680241162321
7778,6.7353306559161865,2.89154052734375,10.12722014839406
182031,20.669632012090005,6.40106201171875,10.039601902516441
5882801,4.1173473691160325,2.26593017578125,10.060405559889713
759,0.0,3.91387939453125,10.152879581708167
1643725,0.012595888430951163,1.861572265625,10.118687896276608
81536,2.8143688718264457,1.96075439453125,10.004776436789355
11694,0.0,4.7760009765625,10.068766774626791
868437,0.0,2.66265869140625,10.185547407449263
192199,0.0,1.873016357421875,10.231171079918452
12521,51.111003188103496,7.3699951171875,10.26604829497047
11968,17.686350013769697,5.828857421875,10.009486104717805
3195680,2.7667055771162268,1.94549560546875,10.002473426151278
10435574,0.0,2.86102294921875,10.093715954930364
13256,5.063664312459878,2.285003662109375,10.160421250616404
1763265,5.6227072474503075,2.6092529296875,10.112274533381989
4460513,0.0,3.66973876953125,10.066808201229701
200709,7.484437273546064,3.6163330078125,10.008445340876689
444365,0.0,2.8839111328125,10.10623133304891
899406,0.0,2.51007080078125,10.07479804444802
927779,6.882696717038925,3.063201904296875,10.071793211177113
927634,3.3267635954616708,1.7871856689453125,10.143726716483506
444561,9.596960957424017,4.34112548828125,10.003610959904284
