subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1558244,4.841017663304228,1.5544891357421875,10.393358461743658
70095,8.315406292662374,3.19671630859375,10.129832634940705
1588049,3.4316429972750484,1.9054412841796875,10.093234751193101
1568419,3.3324401559657417,1.689910888671875,10.152835912209841
70081,3.2664098019813537,2.162933349609375,10.006482435765689
16736876,3.462877527003002,2.086639404296875,10.042810119819055
10121892,13.067980555133545,4.547119140625,10.09235834280565
2985024,4.06882967272395,1.64031982421875,10.273470204965765
2997475,2.4595225541706895,1.800537109375,10.003623106283795
378920,0.0,1.10626220703125,10.026128232057442
1599872,0.0,3.99017333984375,10.015569651118767
1602619,0.0,2.033233642578125,10.123137615953855
811822,10.808937665504345,4.15802001953125,10.048460450044786
1602951,0.0,2.4566650390625,10.130526938347066
3038986,1.4403695218425128,1.068115234375,10.115051959734243
73622,27.569548656414554,7.34710693359375,10.031781193068424
1631137,2.7903232357348315,1.7528533935546875,10.069156019067316
349538,7.347079895007482,2.44903564453125,10.258468974758117
75753,4.43644965011481,2.521514892578125,10.031230919839807
1470015,3.642145615973277,2.185821533203125,10.051535493955397
454,0.0,4.5928955078125,10.00118885378014
350479,17.750764351847465,5.1422119140625,10.081119177020838
161496,5.107229350469424,2.758026123046875,10.03920909234354
62902,0.0,7.04193115234375,10.076792168285781
740896,0.0,1.384735107421875,10.0561851866232
1514116,3.6369835653677,1.5735626220703125,10.249975276956814
163348,21.83676347074652,6.53839111328125,10.008617917868413
362533,9.422303545354225,2.704620361328125,10.25555951821768
2535614,3.884794534831599,2.29644775390625,10.027680382954612
163382,7.257227508700453,3.032684326171875,10.085758028928893
