subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
2358912,3.5247962380672107,1.9092559814453125,10.113244985195537
487605,0.0,3.139495849609375,10.000979969174253
1950115,8.09400888653181,3.070831298828125,10.129703403658322
607693,13.682801063267107,3.79180908203125,10.243886459834767
6818107,3.944271498527087,1.3141632080078125,10.410954059584348
3744107,7.645758707512869,3.2501220703125,10.079446909045496
1241171,6.186272420913156,2.8533935546875,10.077585475242833
291488,2.8560081137693487,1.8711090087890625,10.014622690845615
613188,4.175219090626342,1.911163330078125,10.190784224821572
2410683,3.4388975883557578,2.15911865234375,10.025130019223749
44486,4.382450978941051,2.017974853515625,10.178707766892133
524463,3.4394578344072215,2.132415771484375,10.025090511672559
406453,7.814093514920387,2.5634765625,10.217847325812238
3476771,4.214186683151638,2.410888671875,10.031113121834098
1056558,5.0184843893002835,1.89208984375,10.275809640926456
31536,21.305666099615337,6.70623779296875,10.013067817405204
28815,11.08483315079502,3.658294677734375,10.16492489511625
4816588,12.664590885076905,4.8675537109375,10.04743085825173
23506301,15.632811326766387,5.523681640625,10.016772405567664
252770,5.690048068921897,2.819061279296875,10.076553149918775
14624354,4.052785473199037,1.93023681640625,10.176805436583996
2105369,5.412890695835813,2.597808837890625,10.094786676263855
111781,9.073726247042941,3.4942626953125,10.113368124967534
3493374,2.932807715580566,1.8863677978515625,10.04850597593173
546747,7.8874485534615815,3.6773681640625,10.009467660388149
3464,0.0,1.80816650390625,10.032406522210367
1129528,3.300209015782457,2.063751220703125,10.01331737895059
560617,0.0,3.040313720703125,10.102692479365883
268683,7.144796575477812,3.47137451171875,10.02083919818351
268100,6.836073424550705,2.3345947265625,10.278273474474352
