subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
3099697,2.616130402398994,1.5888214111328125,10.114054839854841
817454,5.9025399789752555,2.471923828125,10.162157298705123
1639247,6.060651725885691,2.99072265625,10.015231531896577
5590835,0.0,3.215789794921875,10.161834933636122
2821316,4.251666623960773,1.556396484375,10.33193252261022
360660,6.5274853144801455,2.92205810546875,10.114161682058302
67266,6.179711562872399,2.414703369140625,10.186332307013492
380779,2.913439104013378,1.9683837890625,10.01666430119588
1585102,9.014779284974793,2.89154052734375,10.240688255916751
1585248,12.535708927549422,4.9285888671875,10.022574097214909
3008622,5.732512186579697,3.124237060546875,10.004761699376937
4242002,0.0,3.68499755859375,10.046376352702751
5812773,6.6644850179654895,2.071380615234375,10.303542985864725
813111,7.988378653477412,3.604888916015625,10.064981575453329
73168,0.0,2.819061279296875,10.022915710782645
386064,0.0,2.986907958984375,10.080651934867237
385786,0.0,2.99835205078125,10.094227738477754
1632029,0.0,1.934051513671875,10.301088793124105
813903,0.0,3.92913818359375,10.009725844920643
178612,4.902013776627427,2.79998779296875,10.014229109840631
390846,0.0,2.422332763671875,10.128465619078888
389909,0.0,3.391265869140625,10.021824864559074
346521,6.891779440462415,2.841949462890625,10.149163208558857
845912,6.704788467803155,3.376007080078125,10.023210622800022
158412,3.1767084899547626,1.6765594482421875,10.165003741031883
349264,3.397571735753445,2.197265625,10.017237514594177
2802724,8.879923458895064,3.99017333984375,10.032476668577825
2841805,5.717152644763701,2.788543701171875,10.07698543841655
4110512,0.0,1.9283294677734375,10.266203480343309
2856684,0.0,6.3934326171875,10.004532168970332
