subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
3041851,1.5943201888439944,1.1920928955078125,10.087736645122241
5790790,5.492712997584022,2.5634765625,10.124425640650003
7719287,1.2116886632866226,1.079559326171875,10.033033555100339
176431,5.837049794528866,2.010345458984375,10.29740415359481
1634932,4.330359889150714,2.506256103515625,10.013364742860539
13283701,2.845385423679545,1.873016357421875,10.039458166750931
75373,13.07620190588932,4.8065185546875,10.040087407935097
727150,11.304346434335457,4.21142578125,10.082384013558517
7370079,2.8749294592853403,1.735687255859375,10.087247441874688
63380,16.715452885531704,5.25665283203125,10.062415383559928
64040,0.0,3.7384033203125,10.156740471709739
1492718,0.0010419998652650975,5.0048828125,10.020728593912644
2879816,0.0,1.743316650390625,10.29092969353492
368938,6.553084548279003,3.1890869140625,10.042867974425826
367305,0.0,3.25775146484375,10.006288062758664
1543142,0.0,1.903533935546875,10.09127878849349
369962,20.241340909509745,4.5318603515625,10.238570622597912
799104,8.800348101009149,3.719329833984375,10.061360254367845
384566,7.387536354144686,3.513336181640625,10.031599351981304
173890,4.099321375870204,2.4566650390625,10.00948324562229
800819,4.764830105727015,2.7923583984375,10.001766139012538
813496,8.11925446314126,3.60870361328125,10.027356416486311
1636980,0.0,1.46484375,10.098729533673698
7560,0.0,3.353118896484375,10.283375144898994
4062949,0.0,2.4566650390625,10.07864019005802
61329,0.0,3.276824951171875,10.156818262410244
12661813,0.0,1.5869140625,10.038123326498813
736900,2.931851415647543,1.392364501953125,10.242199556951984
2860570,5.408797577925725,2.105712890625,10.1984613687115
163537,0.0,7.80487060546875,10.029984655344693
