subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
464444,8.141401268519985,3.91387939453125,10.002355627364441
949156,7.771163723213249,3.536224365234375,10.036372895681671
953241,3.8543691129234503,2.048492431640625,10.11826700094438
1867031,7.025342484099383,2.399444580078125,10.269348812746406
3299330,1.5853598680332652,1.2912750244140625,10.030318551161868
4574898,1.9523724813770968,1.4629364013671875,10.042673466461022
16561,0.0,3.757476806640625,10.028050245215791
17134,154.05169957198086,14.1448974609375,10.062315426831873
1843869,2.5741526554047596,1.8711090087890625,10.002278411572561
3286924,2.3652372871074476,1.5773773193359375,10.076393618372123
14064337,4.3593586058486835,2.597808837890625,10.006259742045486
960194,0.0,1.781463623046875,10.097331165042934
17218,25.184137035903404,5.54656982421875,10.122887874882593
91263,4.156145474029472,1.99127197265625,10.166509678246902
937008,10.48953386193898,3.9520263671875,10.105906900835496
214608,0.05215146215050481,4.34112548828125,10.030988497482705
3323709,9.820305450746673,4.06646728515625,10.046931564926815
19859,9.047422454808839,2.696990966796875,10.280479650291683
465046,15.546212170134822,5.584716796875,10.016099484162947
95100,7.796968427028332,2.44903564453125,10.259443822489326
979716,3.6332229145191377,1.9683837890625,10.11416478945724
1959,4.3536845543494564,2.0751953125,10.148571925855952
96592,10.238397780216474,3.28826904296875,10.179326420299127
998437,9.843333494725812,3.9215087890625,10.069834681003977
492251,3.8905946929371567,2.18963623046875,10.071322530743144
1036695,4.640425840021635,2.437591552734375,10.051702567428975
8406904,0.0,2.1514892578125,10.108630212089928
102788,7.31490725610638,2.49481201171875,10.254143085406895
233162,0.0,3.7841796875,10.034639744072125
234230,0.0,2.742767333984375,10.067157948922661
