subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,compactness,DoR_choice
111781,9.07372624704294,3.4942626953125,0.14275234495411915,0.20759471864644863
113391,2.550912879232783,1.5869140625,0.10586551348640466,0.24533879854750182
113819,2.55669156517979,1.697540283203125,0.06294820511209032,0.1850599783545365
113972,81.60318170583196,13.2598876953125,0.22789732347654956,0.2678777821713056
113996,10.696521655991091,4.3487548828125,0.07169518069222702,0.27345447742139184
115357,18.82901072743125,5.9814453125,0.10961829827314773,0.2818364058656142
116042,3.734854293674289,2.071380615234375,0.0978838020751398,0.15224541012120243
116045,5.954240000799473,3.032684326171875,0.05208552595087057,0.07522914983534608
116578,6.29897185464506,2.925872802734375,0.0998865048237062,0.344264103032713
117417,3.8463476783799706,2.262115478515625,0.05327638122800693,0.1401295983721292
117520,53.85256097731326,9.1552734375,0.2886993815106862,0.22232698947447918
117841,4.18335236619896,2.353668212890625,0.06390658387535408,0.23645984193763545
118368,3.0255285606181133,1.6498565673828125,0.15463197220062275,0.11361352749368088
118668,9.11391520738125,3.84521484375,0.08232406850738772,0.22472550873654418
120052,42.8708729646969,8.7890625,0.21624849778910415,0.241905858285366
120974,1.3009999963906012,1.1310577392578125,0.034050131733781686,0.10240824113210023
121984,10.71138552659977,4.302978515625,0.07919188427325696,0.10171897694941893
122526,9.16378039119445,3.63922119140625,0.12056199370262888,0.11968402850882727
123286,28.42961120360269,7.232666015625,0.16482330385054667,0.316448127694601
124269,15.810278447141172,4.18853759765625,0.26584589145469084,0.3225737300198775
124329,3.40510521941178,2.2125244140625,0.014798428950509979,0.3541431814910851
127186,4.358012850541854,2.29644775390625,0.09770365256393143,0.10294907367030522
127278,16.30916321394375,4.82177734375,0.18762095095811993,0.13291817894208324
127454,2.934467303515703,1.9073486328125,0.04688415129475787,0.5689327826323863
128900,6.865784528592485,2.872467041015625,0.14930758830870505,0.13997814541380943
129395,6.6837122771539725,3.08990478515625,0.09010010056846962,0.21136040895975164
129538,26.04952504432731,6.927490234375,0.15493592595498562,0.16052609517027525
132183,4.1012516988339485,2.09808349609375,0.13018227197515458,0.353061749247259
132519,6.607390834877151,2.8533935546875,0.13698748272423988,0.23009844629545786
132731,8.444512718095211,3.665924072265625,0.08029939553915799,0.1325180739358496
133036,38.381254946492845,6.805419921875,0.3348367785645132,0.316174572854664
133055,7.921308870034409,2.780914306640625,0.23251553821028526,0.16385848681556037
133194,7.915627102243889,3.3111572265625,0.11851562197397902,0.2583170672472723
133204,4.101557551191945,2.239227294921875,0.08780154080865465,0.40665812236220994
133324,7.339695754693821,2.28118896484375,0.32843616484512206,0.2500902156076124
133646,6.505476406324306,3.3111572265625,0.033309401296604535,0.19367806532431242
133820,8.032104218909808,3.1585693359375,0.15559371268605093,0.17730888025892907
133870,6.145216998855176,2.78472900390625,0.1213628159727711,0.27249922336444116
134694,27.33388518325228,6.4239501953125,0.2249981180030014,0.3283399890480196
134860,9.54875716202514,4.21142578125,0.043303121615239304,0.3514006865253205
135023,167.492323088205,15.0299072265625,0.4585604563868526,0.19921375458283985
135333,4.7285486770852,1.7223358154296875,0.32055111510497347,0.15897284791465507
135532,72.59004898204876,9.6588134765625,0.38349142036456096,0.19690197861157055
136392,0.0055265195405809,1.52587890625,-2.532828394131566,0.18844735156169679
136467,7.323338646230695,3.726959228515625,0.007677154619980753,0.33166952613217476
136537,4.351872748549795,2.55584716796875,0.027373866712833816,0.10152727161677612
137227,14.630558476004808,5.08880615234375,0.10533704283771139,0.26891689299536614
137387,10.954374991037184,4.1656494140625,0.11006352902494254,0.13497173294823048
137948,7.86201379250997,3.10516357421875,0.1574070769711362,0.34519593757994277
138666,12.312871942245692,4.547119140625,0.10375486251669086,0.35009242016793074
138842,11.156521128112216,3.71551513671875,0.1925002398455291,0.4385096882270154
138864,10.78539622509561,4.4403076171875,0.06171651694501867,0.4189823640106641
138944,7.394247548829298,3.543853759765625,0.04468029797543216,0.2534447131005802
140156,3.3132377537258435,1.9092559814453125,0.09895636162413668,0.47559275616628544
140550,4.50469906431681,2.307891845703125,0.1088426042611983,0.10305321752716168
140584,22.102442791321664,6.256103515625,0.14998438599642938,0.2672164722494536
140928,2.90374969538243,1.567840576171875,0.17000632736206378,0.4453308606306128
141036,5.638809065414534,1.51824951171875,0.47917266409572756,0.3435435463796997
141415,12.705688348585682,4.69207763671875,0.09695041430821383,0.25231063543029436
141458,4.55168720040092,2.712249755859375,0.008177890798166665,0.28159196006628995
141710,4.500085512190708,2.655029296875,0.017116789980261227,0.2755905130183493
141803,7.034858077153331,3.56292724609375,0.01954490888461735,0.27879900859558665
142090,3.263782556678052,2.11334228515625,0.02626645283439899,0.12984527219343733
142173,5.100046111598203,2.79998779296875,0.036839895802718736,0.0892768773080327
142894,27.17367458386434,7.1258544921875,0.15489294532578413,0.2595329936699404
142960,4.319758664270921,2.41851806640625,0.06013548048852113,0.500388268780488
143501,13.563346252281915,4.53948974609375,0.14685628963356812,0.1397364950420796
144209,6.522936371104152,2.40325927734375,0.24324220090395754,0.22043130816557485
144538,5.271435602335259,1.8558502197265625,0.31911452141705654,0.24409721459003955
144741,5.00087026520625,2.25830078125,0.1683729108769093,0.18868214284248117
145231,6.925274961300602,3.34930419921875,0.05300513038676602,0.1756973803286399
146543,3.1886720856273314,1.76239013671875,0.13445677946814266,0.5070649871887677
147105,3.004179631192528,1.8215179443359373,0.08707571625590943,0.11292173474026664
147316,36.19326506911602,7.6446533203125,0.23359107061142814,0.2261917048973151
147885,11.263551640127844,4.3182373046875,0.09871559715188427,0.22914734339854348
148162,3.335347051201097,2.0599365234375,0.05236027322365222,0.413281850248782
148700,10.250885385474248,3.719329833984375,0.15506433710508216,0.12531355402598765
148752,6.067202321384684,2.69317626953125,0.13759130883807147,0.3106577494036521
149606,2.34396978054375,1.598358154296875,0.06444085675085315,0.5184612225731817
149640,9.407484873714566,3.475189208984375,0.1620058461587991,0.18009301664896382
150083,2.631900109074195,1.720428466796875,0.06681447218730258,0.1763796612610887
150450,31.63870779851277,8.453369140625,0.1096739863918188,0.23052227532548916
150452,2.90380166695104,1.88446044921875,0.050186409762146,0.31458191845858063
150980,2.6208160075111664,1.5621185302734375,0.1278655564702036,0.3951102346529976
151249,10.72820897542988,4.4097900390625,0.06390035637507796,0.2634651844804753
152636,5.123247204319341,2.796173095703125,0.039699232704258125,0.41302181081653333
153295,5.934622476255754,2.655029296875,0.13728912056910858,0.1680995768679939
154559,27.4544552756779,7.8125,0.09942778575835165,0.2956083484354019
154891,17.538955987169174,4.3792724609375,0.28190078909457816,0.34688617661585947
155013,15.214374927818426,5.4779052734375,0.07433233743720447,0.15446387609891113
155092,3.8728208811953664,2.315521240234375,0.04105425755131109,0.3015397162438609
155516,24.94339680327539,6.27899169921875,0.2001207322057783,0.2278991712092121
156742,16.323648590856465,4.61578369140625,0.21644906433237465,0.1847790886725995
157046,11.690986948888169,3.021240234375,0.347573286235742,0.29106630369719505
157687,13.622751140886976,5.24139404296875,0.05509460688529089,0.23682403581547795
157890,12.45669623943104,4.26483154296875,0.1505500517679702,0.22869314207325683
157992,6.042505857876677,2.81524658203125,0.10694242029740608,0.2278822658925351
158168,1.8134079934,1.399993896484375,0.03930631229303394,0.2435904074499937
158412,3.176708489954762,1.6765594482421875,0.16534892751856367,0.1966062862718542
158473,14.565134908400069,5.28717041015625,0.07847954911411636,0.22047066547641114
158660,4.970060405875,2.29644775390625,0.15477681320039816,0.1446572089184426
158744,2.613631294516381,1.8596649169921875,0.013092274432728757,0.140350850428115
158939,4.954770440162974,2.66265869140625,0.0570502869502757,0.1903849804860924
159739,2.3193307156980154,1.70135498046875,0.01917027439947011,0.44903778451982906
160468,3.301380496661295,1.6765594482421875,0.1820671451189766,0.39664287759345074
161164,6.07191984325,2.74658203125,0.12513716798883212,0.22626996112019584
161496,5.107229350469424,2.758026123046875,0.047287798151743776,0.1176801750568947
162705,27.7363783744,6.58416748046875,0.21529844911020302,0.29899847985540157
163348,21.83676347074652,6.53839111328125,0.11598192652466333,0.29491238355462274
163382,7.257227508700453,3.032684326171875,0.13802992804767633,0.21605255099609302
163436,35.706560606718995,5.36346435546875,0.45857992119396007,0.30346018581558404
163537,34.18622194679375,7.80487060546875,0.19530254672856717,0.2814185828721974
164798,8.589206925265898,3.4942626953125,0.11891973801697608,0.11016046384692317
165301,5.576553483690077,2.02178955078125,0.2877619503205645,0.25413489363326724
166420,4.870157429708343,2.34222412109375,0.13310032639311675,0.1931791914063488
166856,6.784424764780852,3.093719482421875,0.09579163237260735,0.13038168362994443
167794,12.6944783405625,4.28009033203125,0.1564354564813195,0.21609547176809454
167835,10.78929318977316,3.15093994140625,0.28533280678407424,0.3338892833597666
168186,4.065893063940166,2.0599365234375,0.1383751953722301,0.15689745390953835
168312,8.62579282663125,3.44085693359375,0.13079909971139725,0.2259466836928045
168374,5.320019395294366,2.025604248046875,0.26608131691875114,0.4433380630564143
168874,49.75602152355714,9.735107421875,0.21433452486932314,0.27168389165846524
168887,9.889690232135765,4.2572021484375,0.051496279732444084,0.18834588227502128
169148,3.2623578032125,1.873016357421875,0.10471923585535281,0.36933585957533094
169272,7.3912263089296175,3.63922119140625,0.02720382083824413,0.09424301972682392
170007,3.919659843479167,1.605987548828125,0.28463511881947845,0.3795305719259938
170652,32.60883367960923,7.9803466796875,0.16030262830449482,0.1826886563140053
170664,3.562087647638691,1.9435882568359373,0.11879820178965267,0.15478411905363534
171065,4.216440261530806,2.197265625,0.112122109420977,0.15394278041714451
171425,5.708410764964356,2.048492431640625,0.28936367084228853,0.3621322019154605
171940,3.4739992133545456,1.461029052734375,0.2938414377448726,0.11632062159638769
172049,154.2932824949875,14.7552490234375,0.43492720329891643,0.2261796356712885
172541,4.2733765129887615,1.850128173828125,0.22996843376913795,0.11618439209779152
172618,26.745976995269302,5.9661865234375,0.2637132265672537,0.2071509260913069
172743,6.007409520701913,2.712249755859375,0.12869272032570966,0.20394291516693527
172863,29.855374360951828,7.7362060546875,0.14223047817018442,0.31798074902559326
173028,3.265974776921212,1.7414093017578125,0.15266153648523884,0.2982754513214135
173081,4.07560244398125,2.155303955078125,0.10992902519665126,0.2165679560253316
173402,3.7703544220275935,2.269744873046875,0.04241661114418449,0.2233367299001652
173890,4.099321375870204,2.4566650390625,0.027193049068846786,0.11048598784947294
174345,11.72497461988678,4.5013427734375,0.0890987832739707,0.2248949663301436
174837,0.0102938792188069,7.56072998046875,-3.305266524060638,0.19201125098436866
175133,27.936271866688912,6.82830810546875,0.19469878491598536,0.25558029001949695
175416,15.058826959844737,4.8828125,0.144786071322488,0.19909485522087358
175602,7.014188883120369,3.108978271484375,0.10705092651447934,0.22931184997642293
176084,5.900257236135076,3.055572509765625,0.04323205498543292,0.14768850255677615
176210,2.4859739854291547,1.682281494140625,0.05664857836374937,0.06652276823680303
176253,12.065535209243537,4.50897216796875,0.10043025944070338,0.12646385410404615
176431,5.837049794528866,2.010345458984375,0.311287358300942,0.15479992540980872
176832,0.0325310139814973,10.6201171875,-3.026896363164752,0.11216219178840388
177037,0.0003455017067608,3.631591796875,-4.301695342541125,0.3882655775861988
177532,13.56527411763125,5.10406494140625,0.07055428688711829,0.11361750620539952
177722,6.638584067266493,2.902984619140625,0.12780835705724958,0.24592594407401944
177824,5.95681046095625,2.071380615234375,0.30062392009843175,0.2758262019574733
178612,4.902013776627427,2.79998779296875,0.019640320513073406,0.16222796606764964
179724,6.4090336602967,3.30352783203125,0.02832559740966578,0.180502168172568
179915,3.973640323296422,2.34222412109375,0.04474588031390869,0.24096734813630907
180120,13.670760983033688,4.95147705078125,0.0936905344779253,0.2500331703484993
180533,55.80357304315,10.9710693359375,0.18628856760066803,0.24910507505764365
182031,20.669632012090005,6.40106201171875,0.10595469300437332,0.24449244191340488
182110,56.86246282819047,10.9100341796875,0.1980864991674851,0.28723538802625054
183993,12.198136983625,3.322601318359375,0.3040761565403529,0.25276815461788
184421,3.39864041950932,2.178192138671875,0.02416093866229274,0.3521408972020843
186200,2.9928738164526294,1.73187255859375,0.11831451043406538,0.4480796286529851
186592,119.65300094083796,13.1378173828125,0.40013876410488036,0.2568094064915592
187762,8.08367449465004,3.688812255859375,0.057278989260870716,0.09979850696729277
191375,6.344426906915032,3.01361083984375,0.08376164430509603,0.2639059552289649
191695,10.14192456946875,4.4097900390625,0.039493507960785657,0.38592112814133017
192199,4.79121516368125,1.873016357421875,0.27163331931674384,0.3171119845598849
192291,5.829840276644973,2.704620361328125,0.11749718646903284,0.14317827755410958
193339,5.503673450395581,2.696990966796875,0.09433342021787394,0.266925767610584
193651,4.528539328108309,2.460479736328125,0.06942845470099168,0.4803215640617882
194406,6.651437513690325,3.360748291015625,0.03326153580740543,0.3437687123084876
195113,8.67394428385,3.94439697265625,0.04424570296832431,0.1565146548423544
195539,4.02973416936875,1.51824951171875,0.3332616726741716,0.19536358718196703
195767,74.13305213730928,11.1083984375,0.3015347078256869,0.22655634670092384
197016,6.651634238609404,2.8533935546875,0.1398858462632283,0.4279483150619261
197076,12.356619347825472,3.0670166015625,0.3618254780164456,0.20175674154191803
197137,9.41524151624617,2.498626708984375,0.3772793977946468,0.4535848772191155
198611,15.324279470172767,3.429412841796875,0.3825504089758821,0.24659318646706344
198893,5.353188478940865,2.0294189453125,0.2675549690925145,0.20308274837723775
199576,10.712924950123124,4.40216064453125,0.06440923215152672,0.26207284835568695
200039,10.86202669428125,3.4027099609375,0.2381734671339284,0.1427965596038501
200709,7.484437273546064,3.6163330078125,0.03675652987189226,0.11888899573905125
201868,7.64381975061875,3.597259521484375,0.04935278120046993,0.28538448326881266
202570,8.211257860035403,3.147125244140625,0.16753865069689944,0.35221660405034116
202897,6.541138883825624,2.76947021484375,0.1520583222046632,0.2648807489331491
203964,5.14085359271121,2.735137939453125,0.055566385118729134,0.17875538078150396
204670,7.218961077101994,3.086090087890625,0.12436180071757674,0.11655719661243462
204690,9.46043208274932,3.887176513671875,0.09145957914083247,0.15416222210316397
205093,5.0481967049781815,1.71661376953125,0.3511273812862519,0.47137707655577793
207528,4.187655608599016,2.483367919921875,0.02940935831718683,0.10001916251644265
208515,5.91423114859375,2.880096435546875,0.08278774973485259,0.28372264460208635
209299,13.62333392415,4.9591064453125,0.09117825629364917,0.2186528450230952
209889,15.785969411874248,5.096435546875,0.13737145266549766,0.21957513444480178
210319,6.677025949444214,2.689361572265625,0.18010927150951128,0.16775120006476388
211417,5.891470502632728,2.044677734375,0.3042864059889654,0.19736071832840962
211444,10.058280003271648,4.03594970703125,0.09360510275941125,0.43150408050258376
212416,4.004828825753066,2.422332763671875,0.026233253207641805,0.5134590069395242
213464,9.129163189914834,3.459930419921875,0.15182992278970675,0.27208805831065613
213694,5.1685578866890864,2.231597900390625,0.19044546844180388,0.32382402938878024
214608,0.0521514621505048,4.34112548828125,-2.239137021080335,0.27391084484837697
215236,5.4492938178625,2.620697021484375,0.10871500238968068,0.34042017329432034
216550,2.5539651881408645,1.590728759765625,0.10482077377743021,0.6476347977054053
217042,11.131007280375345,4.67681884765625,0.04160864446072976,0.18394593465015155
219248,6.10333047358125,2.826690673828125,0.10864945704929863,0.2950275458472958
219721,12.77209879555625,4.05120849609375,0.19488537707219622,0.25375430619439343
220141,5.9023076322125,2.899169921875,0.07761133597836956,0.34762714167440073
221051,7.007212881471787,3.13568115234375,0.10104746832308042,0.19441988408445895
221517,12.059647327972923,4.23431396484375,0.14116002224029423,0.30052287401373917
222289,13.385867085708014,4.00543212890625,0.22267244270632536,0.3221921499365499
222677,7.907488193821337,3.2501220703125,0.13018904294761502,0.33532597290214
222814,10.433736044513353,3.505706787109375,0.2012764614739635,0.17056480437028584
222999,90.07613926907652,10.2386474609375,0.43924587940083426,0.2541168281598631
224822,5.8893102295696735,2.67791748046875,0.12836864686559224,0.1371815970709769
225236,4.13928073169518,2.384185791015625,0.05091473875829078,0.5082863592252781
225712,4.880286897961923,2.635955810546875,0.057038165536789864,0.29043984587124116
226008,9.248637898199377,3.726959228515625,0.10904581367166843,0.19799187878264415
226643,10.2985085308625,3.437042236328125,0.2084970295409696,0.2813375342608571
226646,12.748810675620916,3.536224365234375,0.282659953452723,0.21107158365277376
227161,22.81875164603125,6.7901611328125,0.11047176108579881,0.20320280643574237
227734,2.0148643026477657,1.4629364013671875,0.05640763303878821,0.2964145189961149
230181,2.235356390796369,1.59454345703125,0.04539223436249712,0.38484161479914475
231187,2.284229194636282,1.6803741455078125,0.020630691738195484,0.2482600715095307
231307,12.026691989347457,4.02069091796875,0.1736951551882988,0.3344736092053757
233162,8.56092861935,3.7841796875,0.0655632506333863,0.2616290669677696
233326,7.833577793877339,2.513885498046875,0.2934419217215781,0.16534777834986106
234230,5.46424094461875,2.742767333984375,0.08024638857775601,0.16269333176908976
235419,3.5084192163875,1.995086669921875,0.09516883069633231,0.24158539200824705
236425,3.5833166407828685,2.20489501953125,0.039203311712537325,0.2369872647672432
236688,5.273023221750918,2.38800048828125,0.1550080670274342,0.28867781408221044
236750,9.02319007992628,4.08172607421875,0.039094322586311736,0.1462547949035087
236847,11.29387144405625,4.28009033203125,0.10566343748658902,0.4172740732624412
237598,21.25699876195722,6.62994384765625,0.09523717200457638,0.18526648608343174
237677,11.95198865608836,4.57763671875,0.08647818612853597,0.34570658709392577
238697,10.068921269994462,3.803253173828125,0.1327500905336334,0.22739685475480076
239929,10.89077369574079,4.00543212890625,0.13308466805955765,0.15190773893977796
240417,11.925014327651295,4.55474853515625,0.0887623022455225,0.20359879431260697
241741,4.693710812156496,2.044677734375,0.20557902682228268,0.3494985007029971
242910,24.91236930133164,7.32421875,0.09927307313176614,0.2480794411282998
243087,13.154945406895422,4.852294921875,0.09016826605958261,0.20966020483680417
243350,10.081976016925182,3.421783447265625,0.2021668783619741,0.2605458543559286
243722,16.3037466600872,5.828857421875,0.06391226988753806,0.18587703842379963
243734,10.738628030667314,3.787994384765625,0.16333480953947088,0.14375381773233567
244377,16.211695329380746,5.27191162109375,0.12687625170708383,0.20243219771635731
245231,2.96246158933125,1.70135498046875,0.12546032294085624,0.37804751985288254
245512,5.2687594989375,2.758026123046875,0.060810811935756104,0.13437437954371015
246321,5.03784035844375,2.696990966796875,0.05592516347572718,0.4859019014252806
248613,4.944290849067329,2.208709716796875,0.17789604764317046,0.3403376226606847
248620,51.5885821566917,9.5367431640625,0.24345346195272444,0.27269122767590165
248715,2.519301242704387,1.583099365234375,0.10201783875250658,0.3201610004610327
249347,3.704598367352446,2.162933349609375,0.0661764255816295,0.32091907144880366
249894,9.316509259129816,3.62396240234375,0.13047769491537298,0.12264912623996066
250005,3.2703412218688754,2.040863037109375,0.04987227847137948,0.17058268844085
250116,7.502792960542138,2.96783447265625,0.16656344970883874,0.34500228644558906
251433,7.831131026869116,2.758026123046875,0.2329269274287289,0.2021356515616887
252627,6.556334198998229,3.200531005859375,0.0588280246368329,0.2694167694718735
252770,5.690048068921897,2.819061279296875,0.07995916061949027,0.4556607081706558
252901,2.484500988633954,1.6689300537109375,0.061581970786271256,0.5012965722085668
253323,3.921099531973596,2.361297607421875,0.0336817758337834,0.1981030180117633
253550,4.224722814644338,2.37274169921875,0.0629225259179389,0.2392191229700752
254065,8.222491965498193,3.032684326171875,0.19226264773244373,0.14025489283345055
254110,10.790370017231908,2.964019775390625,0.325214692243762,0.24368722264664947
254629,22.019193107975298,7.0648193359375,0.0691498096404255,0.39556195411509965
254923,12.148006926458038,4.302978515625,0.1338512643255242,0.3327517136059959
256498,3.988027460698504,2.22015380859375,0.08118354606087574,0.24541073619216527
256662,1.8167544059833745,1.461029052734375,0.012307944089860828,0.3125799901534802
258520,4.778407846730261,2.54058837890625,0.07188175407631137,0.1582873917751582
260156,2.7647904589248355,1.9359588623046875,0.01131803513478552,0.16207478778493914
261777,5.384337512092316,2.201080322265625,0.21717843860095032,0.12071621288682088
262194,6.114782344389823,3.12042236328125,0.04506093036063341,0.22681368589722384
262637,10.07829235909375,4.29534912109375,0.053889249715579624,0.1738611736464376
263703,16.97559692747018,5.07354736328125,0.17185747616715585,0.17080889000453403
265302,8.926982016004331,4.02069091796875,0.04425362647248654,0.22422149425440038
265317,7.585263503358874,2.70843505859375,0.23089303212614087,0.33931262045217353
265521,24.216962574275385,6.64520263671875,0.15035732752083764,0.2773416338655817
265729,5.610169202140241,2.902984619140625,0.05470885750331911,0.19029338179791452
266497,12.549555253732253,4.95147705078125,0.05652617926934256,0.13713194475553378
266769,9.434437220283144,3.894805908203125,0.08898726868968221,0.23369920754577778
266779,4.494574247291894,1.9512176513671875,0.21722998492580214,0.15924944674010202
266910,4.940869766629476,2.06756591796875,0.22061435985701494,0.3490207918303096
266984,6.077824135623814,2.994537353515625,0.0692535272433813,0.23301555630964618
266997,17.8034535839397,5.74493408203125,0.11157668176311719,0.163405422073049
268100,6.836073424550705,2.3345947265625,0.28248946843104406,0.25792515478747063
268387,30.412292939923645,7.72857666015625,0.15089988647490826,0.29836882996945113
268683,7.144796575477812,3.47137451171875,0.04323766264559947,0.3122229143740114
269042,6.309741082535766,3.07464599609375,0.0683188587455994,0.4467253430115286
269223,3.0575448913514265,1.964569091796875,0.045471881500222466,0.42898162092098197
269394,8.344197235259344,3.30352783203125,0.1429176060405115,0.16561492262990948
270195,24.261900949037223,7.293701171875,0.09050287637455834,0.2413176080129845
270337,14.798046630043244,3.94439697265625,0.27623346628137746,0.3548238223825131
272145,2.363401098722534,1.68609619140625,0.033213911996031686,0.11748365438958826
272297,2.6368028894721647,1.773834228515625,0.047708119520205594,0.1733813838706936
273545,4.103875511114893,2.513885498046875,0.012675939247482448,0.25496879864301025
274309,5.650383179236087,2.6702880859375,0.11224072328927492,0.28413906528242094
275028,6.762793228735973,3.093719482421875,0.09440471075844703,0.1752316668861996
276618,48.346237783611286,8.270263671875,0.30808364985433845,0.25360851329983947
276722,14.982022131342092,5.279541015625,0.09167618201872996,0.2804531572636422
278796,13.284947194086271,4.2572021484375,0.17967342351156745,0.25018643197578794
279721,4.252612196192786,2.330780029296875,0.07740384794224586,0.20197816449804182
280889,2.720162348923622,1.2950897216796875,0.26614504004336953,0.6345119855703948
280968,2.5848860002734,1.811981201171875,0.0252108629050945,0.3419773883512422
282398,5.142094819973863,2.3345947265625,0.15882283045857182,0.4635645806373889
284458,2.278808971219405,1.6536712646484375,0.0300341507284822,0.7269022592488691
284703,3.771129813263542,1.8138885498046875,0.18855558336029815,0.09460179284086823
285570,5.259397230031027,2.76947021484375,0.05734092518092815,0.5830066402621711
285668,3.2569191134125,2.056121826171875,0.043233708009210836,0.30564867253617156
285724,20.825640850744094,6.3323974609375,0.11624612534765677,0.29736379941972296
285956,16.85776742131875,4.0130615234375,0.32158633098645084,0.27607749861404013
286305,15.00538929991875,4.81414794921875,0.15246811781124947,0.2097076203738939
290452,59.58440414800134,9.5062255859375,0.3081204266466442,0.22799872062704774
290495,3.440019023983041,1.96075439453125,0.09792604874681032,0.2870116665805414
290643,12.420864539926695,4.608154296875,0.09886130695812523,0.3708697185388776
291441,2.948881446005544,1.9207000732421875,0.04446798353799897,0.21418755688561028
291462,4.078154922164686,1.5735626220703125,0.31513767346229393,0.25684204273838523
291470,8.98927491694485,3.475189208984375,0.1422569800277561,0.44289979493562665
291488,2.8560081137693487,1.8711090087890625,0.04761080226728953,0.0806530546829094
292979,2.6395421746128704,1.82342529296875,0.03019664356027757,0.1455610479125505
293235,10.693633871014754,3.18145751953125,0.27518611760111367,0.3664686452459025
293836,23.221864181725,7.27081298828125,0.07352261913667535,0.3034319577260433
294230,4.80263184094656,2.155303955078125,0.1812165070661954,0.12288452336737228
297004,7.155020413949387,3.4332275390625,0.05105699594926527,0.1394247449931549
297036,42.55960118584335,9.9639892578125,0.13134767367649314,0.31606797506088474
298385,3.185022570207366,2.02178955078125,0.04450859277437602,0.0699868645612977
300392,8.28976564455661,3.50189208984375,0.10208811414700858,0.289054491082048
300400,14.045554553871623,3.765106201171875,0.2838730448391904,0.18702898886562613
300461,4.893782734769047,2.23541259765625,0.16560814333062845,0.1077436034747073
300664,3.663007741677575,1.8596649169921875,0.1596857894119751,0.15757902951751696
300961,3.302516956515319,2.193450927734375,0.007153172036425848,0.1978559289387126
300984,4.12512598720059,2.056121826171875,0.1458639522055592,0.09050696303690546
301004,3.989094172073237,2.147674560546875,0.10292157963742465,0.13830029861565793
301820,3.30166421107424,2.033233642578125,0.05645197153881065,0.108292329615734
302454,4.65540293767117,2.4566650390625,0.08243835818984813,0.07275238867958328
303213,2.693838579893054,1.9130706787109373,0.007775045279783899,0.3476020059472156
304416,6.613303161255317,2.414703369140625,0.24612274960929947,0.27339320284349317
304631,10.749235763396428,4.47845458984375,0.05468532594770692,0.16780061714809302
305453,4.259429551304493,1.789093017578125,0.25040205849525465,0.1663923599015241
305563,4.517123180041381,2.50244140625,0.057316057613979954,0.2901876024064483
306387,9.852594689757098,4.40216064453125,0.028051787104266257,0.11815225243219467
307153,5.373714859044412,2.8076171875,0.05776777952341805,0.21482722060928597
308423,3.473227930291614,1.2683868408203125,0.38585569325373226,0.3914754636825408
308671,7.269654225186969,3.475189208984375,0.05004607197702837,0.53290846220234
309758,12.51460138073162,4.425048828125,0.1285399199585866,0.13245744868792433
310258,6.526786965609063,3.307342529296875,0.03548067426431745,0.3378271061395525
310290,8.723769410164095,4.06646728515625,0.026878253520834505,0.24042437164673278
311539,12.93161713470181,4.4708251953125,0.13607130341413542,0.2900451459593564
311591,13.446156385303766,3.681182861328125,0.2796170709148098,0.25215121459390993
311779,4.717317528768035,2.74658203125,0.01550624843567261,0.1592365345251752
312843,2.416340817529999,1.56402587890625,0.0917922880343916,0.32913656141890285
313288,6.116637101265951,2.803802490234375,0.11489158896723395,0.156969910982822
313915,13.172706571429444,4.425048828125,0.15079791689398214,0.2342909387880714
313985,2.340041427152755,1.6002655029296875,0.06293548123354098,0.3028077681829259
314715,10.288136825525726,3.997802734375,0.10960469040851739,0.18683419245576996
314742,6.568126675658277,2.86865234375,0.13092464221853584,0.3212009013950911
315173,13.040527749464673,4.638671875,0.11570468814856816,0.21234614260756648
315790,5.408270061510848,2.60162353515625,0.11019169087626979,0.11173214495318058
316874,10.445521127789108,3.51715087890625,0.19964361318634827,0.35207070322935624
317145,7.1013542299115215,3.448486328125,0.04489841389064031,0.2570607477729682
318586,22.82437595462397,6.59942626953125,0.12913964047926751,0.2583706821888818
319589,5.750018671787984,3.040313720703125,0.035291655791010346,0.20773097015422137
320696,7.37040893881931,3.5858154296875,0.035609687394540845,0.10223896598447575
321819,5.813531600993883,2.582550048828125,0.1463669174307769,0.29055154766645436
321821,6.603667871342623,1.895904541015625,0.40306052231188944,0.19351105927024106
321881,5.684071946954646,2.593994140625,0.13370608030295772,0.1303041500291562
321908,3.234868577164889,2.124786376953125,0.018883731471004417,0.33856915872349896
322171,15.163664765335852,4.8065185546875,0.15805823983341938,0.16608607738810213
323031,5.939018540993857,2.468109130859375,0.18516814302546591,0.16850442592219295
323039,2.802461441278865,1.5621185302734375,0.15696866968677142,0.14861004802414884
323488,7.235373714589514,2.8839111328125,0.1694881574724696,0.28554883782314605
324159,4.461757772325655,2.63214111328125,0.01904223567443253,0.475927984293208
325663,2.7248081087018363,1.7547607421875,0.06900905843382393,0.2538428413526696
326050,10.369030876579927,3.997802734375,0.11300612666400267,0.20923612470941844
326201,5.839037979283603,2.117156982421875,0.2777117083174494,0.14812979829716877
326887,5.9370649970875,2.72369384765625,0.12083436873231201,0.27384634840963784
328522,8.877688769833185,3.871917724609375,0.06641073520207008,0.45750805620842944
329520,15.98137121378386,3.9520263671875,0.30838428918660465,0.25714599775337704
331208,5.156886137025,2.90679931640625,0.017264968298695282,0.1847091611149192
331344,2.9307962631282862,1.964569091796875,0.027084668491784036,0.28888051328960623
